rating,diffcount,set_id,beatmapid,bpm,ranked_date,difficultyrating,favourite_p,favourite_count,language,genre,creator,artist,playcount,passcount,successrate,total_lengths,ar_in_order,cs_in_order,hp_in_order,od_in_order,aim_difficulty,approach_rate_diff,overall_difficulty,slider_factor,speed_difficulty,speed_note_count,top_map_player,pp_value,max_v,mean_v,max_x,min_t,mean_x,max_a,mean_a,max_rhythm_complexity,max_angle,min_angle,mean_angle,40-80 Hz,80-250 Hz,250-600 Hz,600-4000 Hz,4000-6000 Hz,6000-8000 Hz,8000-20000 Hz,Avg of IV 1,Avg of IV 2,Avg of IV 3,Avg of IV 4,Avg of IV 5,Avg of IV 6,Avg of IV 7,Avg of IV 8,Avg of IV 9,Avg of IV 10,3 Percent of IV 1,3 Percent of IV 2,3 Percent of IV 3,3 Percent of IV 4,3 Percent of IV 5,3 Percent of IV 6,3 Percent of IV 7,3 Percent of IV 8,3 Percent of IV 9,3 Percent of IV 10,97 Percent of IV 1,97 Percent of IV 2,97 Percent of IV 3,97 Percent of IV 4,97 Percent of IV 5,97 Percent of IV 6,97 Percent of IV 7,97 Percent of IV 8,97 Percent of IV 9,97 Percent of IV 10
<<<<<<< HEAD
=======
6.9523809523809526,5,1882593,3875909,115,8603004,6.62,0.0120240480961923,42,2,9,7704651,Travis Scott,3493,679,19.44,150,9.6,4.5,4.0,9.0,3.530210018157959,9.600000381469728,9.0,0.9559890031814576,2.6698999404907227,111.33899688720705,10634348,222.081,4.5240322974944585,0.9381082708789934,479.6415328138296,32,121.36497501919506,3.2360285788766534,0.2680605412383181,2.1052631578947367,89.81092217957355,0.0,52.85123900745206,668.7512091612573,695.110043460889,612.5799550620459,910.5206562553876,13146.53842867307,5115.412132026024,6554.626272768074,6308.533206273345,3696.132558005479,2497.258882455048,2252.0750956521965,1120.2515099930545,884.2334677883497,1153.1564525620258,947.2229788873432,729.1339807709323,714.2698926329947,189.2559961882004,110.88397674016436,74.91776647365144,67.5622528695659,33.60754529979163,26.52700403365049,34.59469357686077,28.41668936662029,21.87401942312797,21.42809677898984,6119.277210085144,3585.248581265314,2422.3411159813963,2184.5128427826307,1086.643964693263,857.7064637546991,1118.561758985165,918.8062895207228,707.2599613478044,692.8417958540049
6.9523809523809526,5,1882593,3884680,115,8603004,5.84,0.0140093395597064,42,2,9,7704651,Travis Scott,2998,669,22.31,150,9.4,3.6,4.0,8.0,3.064539909362793,9.399999618530272,8.0,0.8440170288085938,2.4473700523376465,48.440799713134766,4909088,210.371,12.693540732059455,1.0078772817330792,799.6930661197457,31,126.81323283543716,3.0687750416318824,0.2023740480210865,2.409638554216868,89.84754947770108,0.0,56.63416883392416,668.7512091612573,695.110043460889,612.5799550620459,910.5206562553876,13146.53842867307,5115.412132026024,6554.626272768074,6308.533206273345,3696.132558005479,2497.258882455048,2252.0750956521965,1120.2515099930545,884.2334677883497,1153.1564525620258,947.2229788873432,729.1339807709323,714.2698926329947,189.2559961882004,110.88397674016436,74.91776647365144,67.5622528695659,33.60754529979163,26.52700403365049,34.59469357686077,28.41668936662029,21.87401942312797,21.42809677898984,6119.277210085144,3585.248581265314,2422.3411159813963,2184.5128427826307,1086.643964693263,857.7064637546991,1118.561758985165,918.8062895207228,707.2599613478044,692.8417958540049
6.9523809523809526,5,1882593,3884699,115,8603004,4.18,0.0119013884953244,42,2,9,7704651,Travis Scott,3529,778,22.05,150,8.5,3.6,4.4,7.7,2.21560001373291,8.5,7.699999809265137,0.9607020020484924,1.7141900062561035,114.09700012207033,3328742,236.307,4.365591414017077,0.6685858077569629,537.611383808044,63,132.34299514327546,1.8561428480021007,0.1467895017840358,2.2988505747126435,89.79656451108133,0.0,52.871110795184975,668.7512091612573,695.110043460889,612.5799550620459,910.5206562553876,13146.53842867307,5115.412132026024,6554.626272768074,6308.533206273345,3696.132558005479,2497.258882455048,2252.0750956521965,1120.2515099930545,884.2334677883497,1153.1564525620258,947.2229788873432,729.1339807709323,714.2698926329947,189.2559961882004,110.88397674016436,74.91776647365144,67.5622528695659,33.60754529979163,26.52700403365049,34.59469357686077,28.41668936662029,21.87401942312797,21.42809677898984,6119.277210085144,3585.248581265314,2422.3411159813963,2184.5128427826307,1086.643964693263,857.7064637546991,1118.561758985165,918.8062895207228,707.2599613478044,692.8417958540049
6.9523809523809526,5,1882593,3950849,115,8603004,2.46,0.0181503889369057,42,2,9,7704651,Travis Scott,2314,1037,44.81,150,6.0,3.3,3.0,5.0,1.2262799739837646,6.0,5.0,0.9987239837646484,1.126539945602417,50.526798248291016,9206498,124.198,1.562424097425753,0.3055939006562084,453.00993366591865,100,100.37808164621391,0.5304654495755026,0.0278709595798515,1.5625,83.41450278428879,0.0,41.51912782061317,668.7512091612573,695.110043460889,612.5799550620459,910.5206562553876,13146.53842867307,5115.412132026024,6554.626272768074,6308.533206273345,3696.132558005479,2497.258882455048,2252.0750956521965,1120.2515099930545,884.2334677883497,1153.1564525620258,947.2229788873432,729.1339807709323,714.2698926329947,189.2559961882004,110.88397674016436,74.91776647365144,67.5622528695659,33.60754529979163,26.52700403365049,34.59469357686077,28.41668936662029,21.87401942312797,21.42809677898984,6119.277210085144,3585.248581265314,2422.3411159813963,2184.5128427826307,1086.643964693263,857.7064637546991,1118.561758985165,918.8062895207228,707.2599613478044,692.8417958540049
6.9523809523809526,5,1882593,3969895,115,8603004,3.65,0.0138842975206611,42,2,9,7704651,Travis Scott,3025,935,30.91,150,7.6,3.6,4.0,6.0,1.7732000350952148,7.599999904632568,6.0,0.9805700182914734,1.7229499816894531,40.32929992675781,8876153,188.083,4.86938340839557,0.5285696379782419,628.1504596830285,61,122.95994749738878,1.021589268767748,0.0690075984249853,0.8902077151335311,89.4628966488506,0.0,57.38458994455632,668.7512091612573,695.110043460889,612.5799550620459,910.5206562553876,13146.53842867307,5115.412132026024,6554.626272768074,6308.533206273345,3696.132558005479,2497.258882455048,2252.0750956521965,1120.2515099930545,884.2334677883497,1153.1564525620258,947.2229788873432,729.1339807709323,714.2698926329947,189.2559961882004,110.88397674016436,74.91776647365144,67.5622528695659,33.60754529979163,26.52700403365049,34.59469357686077,28.41668936662029,21.87401942312797,21.42809677898984,6119.277210085144,3585.248581265314,2422.3411159813963,2184.5128427826307,1086.643964693263,857.7064637546991,1118.561758985165,918.8062895207228,707.2599613478044,692.8417958540049
8.18,3,1888186,3888610,133,11478344,4.25,0.0122037246049661,173,2,4,6221637,Jefferson Airplane,14176,554,3.91,169,7,4,6,7,2.193989992141724,7,7,0.993357002735138,1.8372000455856323,312.552001953125,16201107,338.857,2.9118059256901065,0.5432163786387446,517.6098917138273,102,119.53004440505244,1.9727294168336456,0.1402325612924244,1.7857142857142856,89.63858735221382,0,46.23363268154094,45.247008595857366,43.95056219389448,41.90217503838274,46.58462876350472,90.76679704219096,186.87637038757373,1222.956900373095,610.3470661149107,1810.6798790595424,1308.5962547683052,1194.4678747031576,1080.236258553579,803.8342055805659,630.0057629344335,1451.745750808409,1183.494611844875,798.5451009679052,18.31041198344732,54.32039637178627,39.25788764304916,35.83403624109473,32.407087756607375,24.11502616741698,18.900172888033005,43.55237252425227,35.504838355346244,23.95635302903716,592.0366541314634,1756.3594826877563,1269.338367125256,1158.6338384620628,1047.8291707969718,779.7191794131489,611.1055900464005,1408.1933782841566,1147.9897734895287,774.5887479388681
8.18,3,1888186,3890418,133,11478344,3.0,0.01769820971867,173,2,4,6221637,Jefferson Airplane,9775,1787,18.28,169,6,4,5,6,1.4429099559783936,6,6,0.9905139803886414,1.424399971961975,162.76300048828125,3648459,235.982,1.571725481009429,0.3421299762529671,353.63823322712153,111,86.52665570815955,1.1700530774581166,0.0447437456039321,0.6681514476614699,89.28045961956455,0,24.4830428733771,45.247008595857366,43.95056219389448,41.90217503838274,46.58462876350472,90.76679704219096,186.87637038757373,1222.956900373095,610.3470661149107,1810.6798790595424,1308.5962547683052,1194.4678747031576,1080.236258553579,803.8342055805659,630.0057629344335,1451.745750808409,1183.494611844875,798.5451009679052,18.31041198344732,54.32039637178627,39.25788764304916,35.83403624109473,32.407087756607375,24.11502616741698,18.900172888033005,43.55237252425227,35.504838355346244,23.95635302903716,592.0366541314634,1756.3594826877563,1269.338367125256,1158.6338384620628,1047.8291707969718,779.7191794131489,611.1055900464005,1408.1933782841566,1147.9897734895287,774.5887479388681
8.18,3,1888186,3890749,133,11478344,2.11,0.0183049412760554,173,2,4,6221637,Jefferson Airplane,9451,2533,26.8,169,5,4,4,5,1.0787800550460815,5,5,0.9904509782791138,0.9291170239448548,133.1649932861328,15113810,122.378,1.1865931317431535,0.2636508839829374,359.5622338344226,217,90.06995205171467,0.540080766778844,0.0357569720819134,0.4409171075837742,89.32493463221422,0,45.89420686485739,45.247008595857366,43.95056219389448,41.90217503838274,46.58462876350472,90.76679704219096,186.87637038757373,1222.956900373095,610.3470661149107,1810.6798790595424,1308.5962547683052,1194.4678747031576,1080.236258553579,803.8342055805659,630.0057629344335,1451.745750808409,1183.494611844875,798.5451009679052,18.31041198344732,54.32039637178627,39.25788764304916,35.83403624109473,32.407087756607375,24.11502616741698,18.900172888033005,43.55237252425227,35.504838355346244,23.95635302903716,592.0366541314634,1756.3594826877563,1269.338367125256,1158.6338384620628,1047.8291707969718,779.7191794131489,611.1055900464005,1408.1933782841566,1147.9897734895287,774.5887479388681
7.673913043478261,3,1888803,3889983,180,9889287,5.17,0.0041861213975205,26,14,3,2123087,Omer Rabinovitz,6211,725,11.67,83,9,4.0,5,8,2.525729894638061,9,8,0.9898059964179992,2.41729998588562,129.8820037841797,6574823,364.501,4.000653161943156,0.7482001424368023,425.4844297973781,82,111.84100832961052,3.330382292407001,0.2092122487369518,1.8072289156626504,89.73736223416081,0.0,43.10040859607152,203.01300996077129,229.15750634911564,240.56631207466305,1308.7063172150993,3272.34076682032,6273.273691974761,3903.742293968258,3279.6715915311565,3775.6612568147407,2391.136132908472,1311.487910868907,1098.096139930781,1160.2330361716602,758.8384633813113,684.233900087081,530.3302184149794,396.8168847949176,98.3901477459347,113.2698377044422,71.73408398725415,39.34463732606721,32.942884197923426,34.806991085149804,22.765153901439337,20.52701700261243,15.909906552449382,11.904506543847528,3181.2814437852217,3662.3914191102986,2319.4020489212176,1272.1432735428398,1065.1532557328576,1125.4260450865104,736.0733094798719,663.7068830844686,514.4203118625301,384.91237825107
7.673913043478261,3,1888803,3933988,180,9889287,3.39,0.0062111801242236,26,14,3,2123087,Omer Rabinovitz,4186,1539,36.77,83,8,4.0,4,6,1.622920036315918,8,6,0.9836369752883912,1.6175999641418457,35.742000579833984,1482110,248.373,2.126813179632772,0.4786207507653758,353.0509878190401,83,94.07679079260222,2.0574736575829,0.1316379554043636,0.9009009009009008,89.26835913774929,0.0,35.44705468928209,203.01300996077129,229.15750634911564,240.56631207466305,1308.7063172150993,3272.34076682032,6273.273691974761,3903.742293968258,3279.6715915311565,3775.6612568147407,2391.136132908472,1311.487910868907,1098.096139930781,1160.2330361716602,758.8384633813113,684.233900087081,530.3302184149794,396.8168847949176,98.3901477459347,113.2698377044422,71.73408398725415,39.34463732606721,32.942884197923426,34.806991085149804,22.765153901439337,20.52701700261243,15.909906552449382,11.904506543847528,3181.2814437852217,3662.3914191102986,2319.4020489212176,1272.1432735428398,1065.1532557328576,1125.4260450865104,736.0733094798719,663.7068830844686,514.4203118625301,384.91237825107
7.673913043478261,3,1888803,3933989,180,9889287,2.14,0.0136196961760083,26,14,3,2123087,Omer Rabinovitz,1909,851,44.58,83,6,3.5,3,5,1.0887000560760498,6,5,0.9533500075340272,0.9503080248832704,63.62760162353516,16307474,102.816,1.393442640448282,0.3452000756023387,288.68321738542403,166,96.4608958425066,0.3753078907466929,0.0064252779738954,0.5078485687903971,80.09683272609296,0.0,46.67577228269069,203.01300996077129,229.15750634911564,240.56631207466305,1308.7063172150993,3272.34076682032,6273.273691974761,3903.742293968258,3279.6715915311565,3775.6612568147407,2391.136132908472,1311.487910868907,1098.096139930781,1160.2330361716602,758.8384633813113,684.233900087081,530.3302184149794,396.8168847949176,98.3901477459347,113.2698377044422,71.73408398725415,39.34463732606721,32.942884197923426,34.806991085149804,22.765153901439337,20.52701700261243,15.909906552449382,11.904506543847528,3181.2814437852217,3662.3914191102986,2319.4020489212176,1272.1432735428398,1065.1532557328576,1125.4260450865104,736.0733094798719,663.7068830844686,514.4203118625301,384.91237825107
>>>>>>> 76e0040df3069b75ed392b166504611bf648c79b
9.3963133640553,5,1890961,3895775,190,13688597,5.84,0.0030341743851804,247,3,5,4378277,konoco x Kobashiri. Sound produced by MIMI,81406,13326,16.37,157,9.2,3.8,5.0,9.0,3.1614699363708496,9.199999809265137,9.0,0.9983490109443665,2.2523701190948486,298.4649963378906,7027766,775.554,3.5602039372749394,1.0339414324478091,562.5122220894405,78,166.41679973575197,1.8980780652436489,0.3028712387452213,1.89873417721519,88.84542218017336,0,45.44800197046864,296.6554057476379,298.64989418638487,423.460527195387,495.3703622832411,1561.6214490412565,4797.779777630422,6596.020927476608,4564.38833743297,3502.5289441009622,3280.171927478418,2455.9312627529343,1974.707479171815,3050.768061707393,2254.3001019439694,1928.6996191001303,1635.1426959269056,1309.285762532456,136.93165012298908,105.07586832302886,98.40515782435254,73.67793788258803,59.24122437515445,91.5230418512218,67.62900305831909,57.86098857300392,49.054280877807166,39.27857287597367,4427.45668730998,3397.453075777933,3181.7667696540657,2382.253324870346,1915.4662547966605,2959.245019856171,2186.6710988856503,1870.8386305271265,1586.0884150490983,1270.0071896564823
9.3963133640553,5,1890961,3898517,190,13688597,5.26,0.0046784733402784,247,3,5,4378277,konoco x Kobashiri. Sound produced by MIMI,52795,8422,15.95,157,9.0,3.8,5.0,8.5,2.8020501136779785,9.0,8.5,0.9941279888153076,2.132319927215576,215.7550048828125,3328742,579.423,2.832234282944867,0.9604512528190744,509.80192231885513,79,156.9595784417908,2.2810310473573074,0.2955456423974687,1.89873417721519,86.075698660869,0,49.13562816800596,296.6554057476379,298.64989418638487,423.460527195387,495.3703622832411,1561.6214490412565,4797.779777630422,6596.020927476608,4564.38833743297,3502.5289441009622,3280.171927478418,2455.9312627529343,1974.707479171815,3050.768061707393,2254.3001019439694,1928.6996191001303,1635.1426959269056,1309.285762532456,136.93165012298908,105.07586832302886,98.40515782435254,73.67793788258803,59.24122437515445,91.5230418512218,67.62900305831909,57.86098857300392,49.054280877807166,39.27857287597367,4427.45668730998,3397.453075777933,3181.7667696540657,2382.253324870346,1915.4662547966605,2959.245019856171,2186.6710988856503,1870.8386305271265,1586.0884150490983,1270.0071896564823
9.3963133640553,5,1890961,3900724,190,13688597,2.58,0.0325513969425408,247,3,5,4378277,konoco x Kobashiri. Sound produced by MIMI,7588,2234,29.44,157,5.5,3.2,3.0,4.0,1.2430399656295776,5.5,4.0,0.994268000125885,1.2306300401687622,126.875,30137002,137.627,2.1496078647325083,0.3708346376450108,500.3608697730069,157,90.46287964238677,0.6303899795428822,0.0623586781373702,0.6339144215530903,80.18488575278684,0,38.76402365714638,296.6554057476379,298.64989418638487,423.460527195387,495.3703622832411,1561.6214490412565,4797.779777630422,6596.020927476608,4564.38833743297,3502.5289441009622,3280.171927478418,2455.9312627529343,1974.707479171815,3050.768061707393,2254.3001019439694,1928.6996191001303,1635.1426959269056,1309.285762532456,136.93165012298908,105.07586832302886,98.40515782435254,73.67793788258803,59.24122437515445,91.5230418512218,67.62900305831909,57.86098857300392,49.054280877807166,39.27857287597367,4427.45668730998,3397.453075777933,3181.7667696540657,2382.253324870346,1915.4662547966605,2959.245019856171,2186.6710988856503,1870.8386305271265,1586.0884150490983,1270.0071896564823
9.3963133640553,5,1890961,3903344,190,13688597,4.55,0.0047878423694973,247,3,5,4378277,konoco x Kobashiri. Sound produced by MIMI,51589,8690,16.84,157,8.5,3.6,4.5,8.0,2.3108699321746826,8.5,8.0,0.9925670027732848,2.0255699157714844,195.61099243164065,22710559,402.588,3.454646510354654,0.8515540085468574,467.9369615664058,77,145.18048534442875,2.409132899043104,0.325364360001393,0.8860759493670887,86.55410980944711,0,48.04409100003678,296.6554057476379,298.64989418638487,423.460527195387,495.3703622832411,1561.6214490412565,4797.779777630422,6596.020927476608,4564.38833743297,3502.5289441009622,3280.171927478418,2455.9312627529343,1974.707479171815,3050.768061707393,2254.3001019439694,1928.6996191001303,1635.1426959269056,1309.285762532456,136.93165012298908,105.07586832302886,98.40515782435254,73.67793788258803,59.24122437515445,91.5230418512218,67.62900305831909,57.86098857300392,49.054280877807166,39.27857287597367,4427.45668730998,3397.453075777933,3181.7667696540657,2382.253324870346,1915.4662547966605,2959.245019856171,2186.6710988856503,1870.8386305271265,1586.0884150490983,1270.0071896564823
9.3963133640553,5,1890961,3911118,190,13688597,3.27,0.0126349173870786,247,3,5,4378277,konoco x Kobashiri. Sound produced by MIMI,19549,6602,33.77,157,8.0,3.4,4.0,7.0,1.620360016822815,8.0,7.0,0.9946979880332948,1.5037599802017212,113.06199645996094,17202789,197.351,2.156816792519511,0.5116395508910422,404.1410644812032,79,98.39350318642896,1.998326891909424,0.1306910600096264,1.89873417721519,80.07658530031391,0,37.39006320718507,296.6554057476379,298.64989418638487,423.460527195387,495.3703622832411,1561.6214490412565,4797.779777630422,6596.020927476608,4564.38833743297,3502.5289441009622,3280.171927478418,2455.9312627529343,1974.707479171815,3050.768061707393,2254.3001019439694,1928.6996191001303,1635.1426959269056,1309.285762532456,136.93165012298908,105.07586832302886,98.40515782435254,73.67793788258803,59.24122437515445,91.5230418512218,67.62900305831909,57.86098857300392,49.054280877807166,39.27857287597367,4427.45668730998,3397.453075777933,3181.7667696540657,2382.253324870346,1915.4662547966605,2959.245019856171,2186.6710988856503,1870.8386305271265,1586.0884150490983,1270.0071896564823
8.565055762081784,8,1893971,3977190,148.25,11012712,9.14,0.0546088823292633,407,3,11,8972308,MAXIMUM THE HORMONE,7453,949,12.73,88,10.0,4.0,4,10.0,4.865260124206543,10.0,10.0,0.9503639936447144,3.70934009552002,104.77999877929688,2165650,212.108,8.698473136306571,1.702207273932249,492.4804564650256,34,175.34740977512067,8.698473136306571,0.2549902092641695,5.263157894736842,89.77014965396795,0.0,46.7024787001282,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3977191,148.25,11012712,10.79,0.0170578373847443,407,3,11,8972308,MAXIMUM THE HORMONE,23860,3572,14.97,88,10.0,4.0,3,10.0,6.178890228271484,10.0,10.0,0.7056210041046143,3.102590084075928,153.1320037841797,7562902,256.716,12.348416072573237,1.812780341620683,587.1328640095016,25,163.21212386630108,10.919981031106,0.4193064552600852,2.631578947368421,89.75316762499448,0.0,55.35294317081342,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3977192,148.25,11012712,2.57,0.0123621784163047,407,3,11,8972308,MAXIMUM THE HORMONE,32923,12227,37.14,88,5.0,3.0,4,4.0,1.3059699535369873,5.0,4.0,0.9922670125961304,1.1422300338745115,47.27019882202149,19064957,110.445,2.3294694005132097,0.3423363024917439,482.2001659062344,104,89.13891902738085,0.9071791828532072,0.0517705409150583,0.5958829902491874,86.46466895361357,0.0,41.79130054437081,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3977196,148.25,11012712,6.16,0.0095564582403907,407,3,11,8972308,MAXIMUM THE HORMONE,42589,8211,19.28,88,9.2,4.0,5,8.7,3.09237003326416,9.199999809265137,8.699999809265137,0.9937949776649476,2.790070056915283,161.59100341796875,12779141,386.617,4.37683026054428,0.8587607120832539,529.5922960164734,39,113.43956389801689,3.0346097342424887,0.2719064416693336,2.666666666666667,89.46621492182273,0.0,47.46150370791276,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3993680,148.25,11012712,4.94,0.0081318681318681,407,3,11,8972308,MAXIMUM THE HORMONE,50050,16518,33.0,88,9.0,4.0,5,8.0,2.441689968109131,9.0,8.0,0.9903169870376588,2.276560068130493,95.87580108642578,6574823,410.805,3.821522445442445,0.6819957873557162,458.9041294213858,76,110.0741065523847,2.2575281876436315,0.2361914219628186,1.4705882352941175,89.62616134502423,0.0,51.37712841822385,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3993681,148.25,11012712,7.69,0.0444177671068427,407,3,11,8972308,MAXIMUM THE HORMONE,9163,888,9.69,88,9.8,4.5,4,9.6,4.259260177612305,9.800000190734863,9.600000381469728,0.8500159978866577,2.7461600303649902,112.73400115966795,12408961,340.844,8.103987740707089,1.3161671494769926,570.2113643202844,37,148.37782355210044,5.615153739974152,0.3528871898973924,3.92156862745098,89.89523082000653,0.0,55.28562899119215,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.565055762081784,8,1893971,3993682,148.25,11012712,3.54,0.0108652126324781,407,3,11,8972308,MAXIMUM THE HORMONE,37459,8571,22.88,88,7.8,3.7,4,7.0,1.6605099439620972,7.800000190734863,7.0,0.9889490008354188,1.7273499965667725,100.08499908447266,8925266,199.797,2.604133194614066,0.4559566583084597,462.0822437618654,75,85.09671640128771,2.604133194614066,0.0692592668066199,1.3029315960912051,84.90800236747975,0.0,38.83853926457425,427.17242903351473,452.7949003009926,456.0854721837553,1394.9819674920643,4717.41988419285,5611.116742972639,4194.807903258665,3352.758330912809,4434.573260847682,2055.050675164757,1234.0763735508085,1270.7273569786244,1255.0198720803255,1186.9019512664909,1242.5941076893737,1394.4257486682793,1124.1451332185593,100.58274992738428,133.03719782543044,61.65152025494271,37.02229120652424,38.12182070935873,37.65059616240977,35.607058537994725,37.27782323068121,41.832772460048375,33.72435399655678,3252.175580985425,4301.536063022251,1993.3991549098143,1197.054082344284,1232.6055362692657,1217.369275917916,1151.294892728496,1205.3162844586925,1352.592976208231,1090.4207792220025
8.155555555555555,1,1899659,3915644,120,13684082,4.34,0.0077623739688359,271,2,11,16602100,Deftones,34912,4014,11.5,288,8,4,5,8,2.1659200191497803,8,8,0.9973390102386476,1.974869966506958,99.71890258789062,7333471,328.405,2.379375446370938,0.5251481535379076,419.1145428161614,96,117.61109052502202,1.4891244903630363,0.1891302173964002,0.9708737864077668,89.65691560047647,0,48.79656661486714,637.8273517655325,626.6981336785395,790.9927817699516,707.5090836431384,773.2166351059022,1426.4325340570815,10905.133942089573,11367.229283774488,8701.123431335744,4368.945885092945,4064.412671954814,4966.15973490502,4223.2402419565215,3588.385154398035,4443.135334658159,3920.093465641414,3138.6758643414323,341.01687851323464,261.0337029400723,131.06837655278835,121.93238015864442,148.9847920471506,126.69720725869564,107.65155463194104,133.29406003974478,117.60280396924242,94.16027593024296,11026.212405261253,8440.089728395671,4237.877508540157,3942.480291796169,4817.174942857869,4096.5430346978255,3480.733599766094,4309.841274618414,3802.4906616721714,3044.515588411189
<<<<<<< HEAD
=======
8.833333333333334,1,1901783,3920711,66.76,11703814,3.41,0.0114908662345315,39,4,5,10562853,Leslie Cheung,3394,248,7.31,302,5.5,4,6,5,1.793429970741272,5.5,5,0.9970690011978148,1.42631995677948,194.5399932861328,14666725,213.735,2.134618595839774,0.3823199811104615,513.1754086080119,73,104.49991062975398,1.536087693978751,0.1129598483578579,0.9389671361502347,89.81339321396034,0,48.69377576912222,101.6063857372628,114.86036533403596,114.01565391152955,98.96129544960152,70.27587370652421,63.03118457934888,518.040956188091,849.3454874002068,1844.514945203778,1478.2492603457165,944.184426345334,878.9858916861522,1094.6736825482958,833.2561280957023,685.8641487094557,895.0546825594333,789.2316740181751,25.480364622006203,55.33544835611334,44.34747781037149,28.32553279036002,26.369576750584564,32.840210476448874,24.997683842871066,20.57592446128367,26.851640476783,23.67695022054525,823.8651227782005,1789.1794968476647,1433.9017825353449,915.858893554974,852.6163149355676,1061.833472071847,808.2584442528312,665.288224248172,868.2030420826503,765.5547237976299
>>>>>>> 76e0040df3069b75ed392b166504611bf648c79b
